1101,1260,663,597
1102,273,511,238
1301,1411,551,860
1319,79,478,399
1402,419,949,530
1504,221,481,260
1710,631,35,596
2002,2570,1523,1047
2023,1,174,173
2105,241,688,447
2301,1288,252,1036
2303,8585,2310,6275
2311,4320,1236,3084
2313,195,2727,2532
2317,3281,2815,466
2325,1829,297,1532
2330,4285,3399,886
2344,2316,463,1853
2355,931,53,878
2356,449,655,206
2379,988,224,764
2393,230,408,178
2412,1784,587,1197
2511,0,189,189
2610,2584,677,1907
2618,224,625,401
2801,1445,953,492
2812,2,191,189
2823,431,2220,1789
2834,499,870,371
2845,3,291,288
2880,1758,2718,960
2881,1776,1992,216
2882,1097,2266,1169
2883,1637,2281,644
2884,2469,947,1522
2885,2436,1775,661
2886,4474,1715,2759
2887,2394,956,1438
2890,1121,1383,262
2891,2084,2999,915
3037,848,158,690
3045,869,372,497
3049,62,234,172
3231,2157,404,1753
3474,2958,276,2682
3481,3997,1195,2802
3514,635,20,615
4904,1635,285,1350
4915,0,467,467
4960,39,338,299
5264F-,17,576,559
5347,1130,78,1052
5871F-,1156,202,954
6147,86,366,280
6176,1157,333,824
6505,546,1424,878
8255,12,327,315
9904,259,1416,1157
9933,0,604,604
