1303,506,2,504
1305,600,0,600
1308,800,0,800
1319,3162,0,3162
1460,148,0,148
1507,0,31,31
1537,0,31,31
1539,0,21,21
1590F-,6,80,74
1605,203,0,203
2105,0,49,49
2303,3991,0,3991
2308,620,77,543
2312,125,0,125
2317,3189,159,3030
2327,0,12,12
2330,2543,1920,623
2357,0,71,71
2383,0,55,55
2385,0,17,17
2395,828,0,828
2408,0,201,201
2409,0,1000,1000
2449,17,118,101
2454,271,17,254
2455,0,19,19
2474,0,111,111
2542,14,206,192
2610,142,0,142
2834,509,0,509
2880,0,89,89
2884,3000,12,2988
2885,0,77,77
2886,3000,0,3000
2888,0,610,610
2891,3000,125,2875
2903,79,0,79
3023,0,14,14
3231,122,0,122
3450,0,22,22
3481,900,0,900
3533,0,13,13
3698,88,0,88
4129,450,0,450
4142,100,0,100
4536,0,9,9
4960,108,0,108
5264F-,141,0,141
5349,200,0,200
5483,0,1500,1500
6153,0,32,32
6176,0,145,145
6197,0,7,7
6239,395,0,395
6282,0,30,30
6415F-,0,82,82
8016,137,0,137
8299,1149,0,1149
8406F-,0,104,104
9910,0,26,26
