1303,863,2686,1823
1338F-,156,0,156
1402,19,0,19
1907,0,122,122
2002,24,0,24
2105,8,0,8
2201,16,0,16
2301,85,32,53
2303,661,15357,14696
2308,3,0,3
2311,153,0,153
2317,345,440,95
2324,303,26,277
2325,108,23,85
2330,212,0,212
2337,0,361,361
2347,64,0,64
2354,0,64,64
2379,0,80,80
2393,1145,0,1145
2408,2661,0,2661
2409,449,4579,4130
2412,0,22,22
2474,0,34,34
2498,14,0,14
2542,14,0,14
2618,0,28,28
2801,0,31,31
2834,360,0,360
2867,0,674,674
2880,0,33,33
2884,0,200,200
2887,0,45,45
3034,516,257,259
3036,83,0,83
3081,0,46,46
3118,27,0,27
3231,0,26,26
3474,0,31,31
3481,81,0,81
3514,0,45,45
3665F-,0,55,55
4147,32,0,32
4174,0,32,32
4904,0,44,44
5264F-,144,3,141
6121,13,0,13
6194,0,145,145
6261,0,234,234
8299,1,0,1
8464,155,0,155
8996,0,110,110
9910,2,0,2
9942,0,77,77
