1101,145,503,358
1102,45,294,249
1319,10,327,317
1464,3,319,316
1718,121,590,469
2105,31,304,273
2301,298,35,263
2303,220,2242,2022
2308,194,17,177
2311,866,291,575
2313,6,931,925
2317,216,1029,813
2324,17,190,173
2325,420,60,360
2330,521,150,371
2344,1565,46,1519
2345,305,730,425
2349,252,0,252
2353,18,1142,1124
2354,183,1,182
2356,212,25,187
2382,0,292,292
2393,498,128,370
2404,316,10,306
2409,108,639,531
2412,1078,24,1054
2439,0,265,265
2448,454,45,409
2449,722,127,595
2454,7,260,253
2464,179,28,151
2609,419,87,332
2823,290,1164,874
2881,66,856,790
2882,71,806,735
2884,1879,361,1518
2885,327,3415,3088
2886,584,6,578
2888,2642,146,2496
3034,33,210,177
3037,391,120,271
3376,21,250,229
3474,856,92,764
3514,1175,292,883
3519,334,12,322
3576,36,283,247
3682,94,446,352
3698,154,3,151
4960,87,559,472
5347,84,290,206
5349,23,385,362
5871F-,375,14,361
6116,424,0,424
6176,223,1,222
6244,179,0,179
6282,300,79,221
6505,4,277,273
8069,372,21,351
8404F-,0,181,181
9933,25,233,208
