1312,727,0,727
1326,750,107,643
1402,1032,53,979
1455,0,792,792
1477,134,312,178
1504,6,214,208
1718,208,733,525
2002,3131,669,2462
2062,9,187,178
2201,29,243,214
2303,3676,303,3373
2308,469,2265,1796
2311,556,789,233
2316,673,0,673
2317,2367,389,1978
2324,1790,1041,749
2325,42,2665,2623
2330,1919,2350,431
2337,0,333,333
2344,1132,0,1132
2352,716,2,714
2353,30,683,653
2356,247,1299,1052
2377,662,0,662
2393,110,595,485
2404,22,224,202
2408,3500,39,3461
2409,1663,1877,214
2412,3839,263,3576
2448,675,0,675
2449,1145,27,1118
2498,100,311,211
2606,30,233,203
2801,867,0,867
2823,93,281,188
2841,703,0,703
2881,990,2596,1606
2883,467,2083,1616
2885,334,2420,2086
2886,3572,943,2629
2887,26,2996,2970
2888,527,3025,2498
2892,1521,653,868
3037,3083,11,3072
3041,7,375,368
3141,1487,20,1467
3231,1540,181,1359
3474,7,678,671
3481,7577,2664,4913
3576,630,0,630
3596,2127,124,2003
3682,1084,0,1084
4938,8,826,818
5871F-,65,765,700
6116,1662,0,1662
6143,0,208,208
6239,661,31,630
8069,935,0,935
9904,236,760,524
9945,1193,5,1188
