1109,34,2,32
1229,0,10,10
1310,7,238,231
1312,0,13,13
1314,0,18,18
1337F-,0,15,15
1417,0,12,12
1605,250,0,250
1735,44,0,44
2002,7,133,126
2103,4,17,13
2305,20,0,20
2324,71,4,67
2325,100,2,98
2330,19,0,19
2353,17,2,15
2363,0,20,20
2365,1,12,11
2368,0,25,25
2409,24,94,70
2412,18,2,16
2414,24,0,24
2449,0,54,54
2515,22,0,22
2605,1,12,11
2855,0,64,64
2881,59,132,73
2882,20,1,19
2884,2,14,12
2885,38,0,38
2886,0,15,15
2887,3,20,17
2888,16,0,16
2905,30,0,30
3029,25,2,23
3049,53,5,48
3071,110,0,110
3481,82,34,48
3501,0,11,11
3519,24,152,128
3596,1,12,11
3673F-TPK,1,18,17
4417,32,13,19
4725,0,81,81
4958F-,20,0,20
5264F-,35,3,32
5351,23,0,23
5469,0,12,12
5521,0,122,122
5607,24,0,24
5701,20,0,20
5871F-,27,2,25
6005,20,0,20
6022,26,0,26
6116,8,200,192
6191,1,14,13
6194,17,0,17
6422F-,20,0,20
8021,0,35,35
8101,0,18,18
