1101,14,56,42
1102,101,35,66
1304,161,3,158
1305,1,50,49
1308,0,44,44
1310,55,5,50
1326,0,70,70
1709,40,3,37
1718,87,33,54
1737,3,56,53
2103,0,37,37
2105,3,452,449
2311,0,59,59
2317,115,49,66
2330,42,4,38
2337,2,40,38
2356,189,24,165
2385,0,90,90
2405,15,50,35
2421,83,16,67
2448,125,64,61
2449,11,62,51
2610,5,61,56
2618,3,311,308
2705,122,13,109
2820,52,6,46
2823,69,19,50
2834,10,95,85
2882,90,28,62
2885,708,1,707
2886,110,70,40
2887,0,39,39
2888,42,220,178
2890,3,75,72
2891,198,420,222
3037,5,41,36
3051,46,4,42
3202,190,2,188
3221,0,36,36
3363,308,11,297
3474,150,19,131
3481,668,336,332
3492,12,70,58
3514,95,27,68
3682,63,10,53
3686,4,78,74
4414,45,4,41
4725,5,61,56
4960,77,39,38
5820,70,11,59
6116,70,14,56
6139,52,15,37
6176,4,39,35
6257,43,7,36
8091,0,40,40
8096,0,54,54
8163,0,50,50
9904,63,16,47
9907,10,72,62
9939,0,41,41
