1303,1955,0,1955
1312,200,0,200
1507,0,188,188
1565,0,14,14
1702,128,0,128
2303,2361,0,2361
2313,1762,0,1762
2330,100,1605,1505
2355,915,0,915
2379,0,200,200
2412,200,0,200
2454,1,0,1
2456,0,183,183
2498,0,436,436
2850,25,0,25
2882,150,0,150
3008,0,51,51
3034,0,430,430
3450,80,0,80
3514,0,160,160
3596,2000,0,2000
4174,1,0,1
4736,138,0,138
4966F-,0,80,80
4971F-IET,0,39,39
5289,200,0,200
5347,0,369,369
5536,0,10,10
5903,41,0,41
6104,0,338,338
6107,0,10,10
6166,21,0,21
6176,0,51,51
6180,100,0,100
6285,50,0,50
6409,17,0,17
6456F-GIS,6,200,194
6488,25,0,25
8044,42,45,3
8069,929,0,929
8213,200,0,200
8299,90,0,90
8436,0,42,42
9938,100,0,100
