1304,5,23,18
1312,1,96,95
1319,0,22,22
1460,33,2,31
1476,6,0,6
1519,0,30,30
1718,1,40,39
1732,30,0,30
1762,9,0,9
2002,9,21,12
2034,15,0,15
2204,10,0,10
2301,0,38,38
2311,0,11,11
2312,11,2,9
2313,11,22,11
2324,10,1,9
2330,11,0,11
2356,0,12,12
2379,0,16,16
2419,4,19,15
2542,21,4,17
2548,10,0,10
2834,0,29,29
2880,0,31,31
2887,1,1216,1215
2891,12,52,40
3014,0,12,12
3037,7,50,43
3052,10,3,7
3234,42,28,14
3290,6,0,6
3299,18,0,18
3374,0,40,40
3390,11,22,11
3481,104,80,24
3514,21,39,18
3519,6,0,6
3559,10,1,9
3666,1,22,21
3702,0,52,52
4105,109,20,89
4168,7,0,7
4739,20,0,20
4979,0,11,11
5351,114,14,100
5533,0,22,22
6116,25,50,25
6139,22,0,22
6209,0,45,45
6223,15,2,13
6226,18,0,18
6266,6,0,6
6271,1,30,29
6414,34,10,24
6443,28,40,12
6488,42,0,42
8101,8,0,8
8215,5,50,45
8255,7,0,7
