1101,33,215,182
1215,0,110,110
1444,94,26,68
1452,109,54,55
1455,222,114,108
1459,111,44,67
1522,241,16,225
1714,125,10,115
1718,134,2,132
1802,3,205,202
1815,70,20,50
2002,301,465,164
2103,67,5,62
2208,0,160,160
2303,11,1089,1078
2311,1000,112,888
2313,607,52,555
2317,180,413,233
2324,2,75,73
2325,1125,106,1019
2337,72,10,62
2344,15,132,117
2377,22,237,215
2405,77,27,50
2409,538,354,184
2412,144,8,136
2421,442,59,383
2448,158,320,162
2455,28,123,95
2609,183,123,60
2618,83,25,58
2823,76,20,56
2834,138,75,63
2841,104,0,104
2847,104,0,104
2885,58,2,56
2886,28,133,105
2888,211,37,174
2891,206,1115,909
2892,15,86,71
3037,4,89,85
3041,19,102,83
3209,0,115,115
3443,23,260,237
3492,67,141,74
3573,357,0,357
3584,0,100,100
3596,110,220,110
3662,39,186,147
3706,77,4,73
4984F-,1,76,75
5483,315,578,263
6158,77,329,252
6244,48,562,514
6257,467,158,309
6404F-,59,3,56
8069,29,116,87
8081,81,18,63
8446,38,172,134
9136,0,104,104
