1303,79,1003,924
1305,343,991,648
1310,1039,1665,626
1313,965,447,518
1314,815,1896,1081
1319,654,1548,894
1326,41,758,717
1444,2045,975,1070
1445,530,174,356
1447,509,177,332
1455,4598,3463,1135
1463,616,50,566
1605,2144,1348,796
1718,1852,1453,399
2002,4189,8152,3963
2008,5113,132,4981
2014,766,360,406
2303,1642,6198,4556
2311,2372,1530,842
2313,1918,1197,721
2330,1765,303,1462
2344,505,1866,1361
2353,2944,2136,808
2356,1045,722,323
2363,39,687,648
2409,5512,4381,1131
2421,778,1617,839
2448,5904,3510,2394
2449,1171,1828,657
2454,347,1043,696
2475,282,1310,1028
2492,1000,1743,743
2498,1657,1189,468
2504,869,184,685
2609,1777,4126,2349
2610,400,1422,1022
2618,1012,2066,1054
2823,1143,836,307
2834,315,1581,1266
2847,6,872,866
2883,1081,2792,1711
2885,2585,1231,1354
2888,1507,2363,856
2891,4214,7580,3366
2892,851,2359,1508
3037,439,1622,1183
3041,1369,604,765
3059,1192,717,475
3231,373,1172,799
3514,3832,3442,390
3519,1364,980,384
3596,2287,3277,990
3682,930,2572,1642
3686,1164,826,338
4725,823,486,337
4938,75,767,692
4960,1300,953,347
5880,238,1598,1360
6116,2527,2210,317
6147,1464,590,874
