1301,23,921,898
1310,236,1212,976
1313,179,967,788
1326,622,245,377
1402,48,612,564
1457,938,750,188
1473,176,11,165
1605,861,211,650
1718,353,670,317
1815,263,91,172
2002,2401,2644,243
2014,69,388,319
2311,1415,332,1083
2313,637,295,342
2316,60,514,454
2317,1310,2069,759
2344,220,1115,895
2353,598,316,282
2356,394,220,174
2363,661,157,504
2401,215,44,171
2409,1667,1112,555
2412,14,359,345
2419,691,488,203
2421,607,312,295
2448,1188,2101,913
2492,256,666,410
2498,477,277,200
2615,248,545,297
2834,56,406,350
2845,79,302,223
2882,619,353,266
2883,390,688,298
2885,437,1184,747
2886,1164,389,775
2887,34,367,333
2889,638,149,489
2890,439,1389,950
2891,515,1712,1197
2892,463,294,169
3005,674,221,453
3037,68,463,395
3059,387,915,528
3078,10,240,230
3481,2136,2847,711
3573,587,5,582
3587,235,75,160
4960,653,209,444
5347,21,558,537
5483,244,84,160
5880,69,301,232
6015,691,5,686
6244,582,349,233
6282,135,383,248
6505,309,17,292
8021,25,261,236
8096,261,87,174
8101,262,45,217
9904,530,85,445
9945,197,430,233
