1217,210,5,205
1313,72,18,54
1319,49,131,82
1417,85,20,65
1434,0,101,101
1444,80,13,67
1452,44,210,166
1457,236,328,92
1504,0,101,101
1513,1,84,83
1605,40,263,223
1718,86,19,67
1785,61,1,60
2002,227,560,333
2020,186,0,186
2023,105,31,74
2062,6,126,120
2303,191,394,203
2317,309,393,84
2324,13,102,89
2329,170,21,149
2330,126,6,120
2340,60,5,55
2363,0,112,112
2393,16,107,91
2405,84,5,79
2406,131,66,65
2409,534,207,327
2449,167,99,68
2460,0,337,337
2475,72,0,72
2609,160,85,75
2610,0,119,119
2882,89,26,63
2885,326,78,248
2886,23,107,84
2887,52,146,94
2888,6,103,97
2890,162,14,148
2891,367,579,212
2908,15,196,181
2913,2,171,169
3005,7,159,152
3071,0,130,130
3252,69,0,69
3276,100,0,100
3373,19,208,189
3481,909,2384,1475
3596,50,131,81
3680,25,107,82
4934,133,47,86
4960,130,8,122
5315,62,11,51
5880,35,617,582
6116,343,1,342
6173,94,20,74
6257,133,64,69
6443,61,8,53
8222,13,117,104
8383,162,14,148
