1216,1,128,127
1258F-,168,60,108
1301,25,138,113
1308,77,255,178
1310,139,534,395
1314,67,336,269
1455,348,726,378
1459,241,87,154
1464,266,136,130
1580,205,30,175
1709,184,35,149
1715,112,0,112
1718,204,95,109
2002,304,10496,10192
2008,53,3601,3548
2301,71,184,113
2311,25,143,118
2317,346,1338,992
2351,185,51,134
2409,996,523,473
2426,390,41,349
2448,524,2059,1535
2475,100,0,100
2485,294,133,161
2515,337,8,329
2520,8,122,114
2534,120,10,110
2615,223,83,140
2618,30,357,327
2801,12,813,801
2820,53,163,110
2834,320,670,350
2881,1151,241,910
2883,471,150,321
2884,306,77,229
2885,206,26,180
2886,23,413,390
2891,215,378,163
3013,27,147,120
3035,22,360,338
3059,256,149,107
3481,868,1226,358
3519,101,290,189
3596,841,452,389
4107,8,111,103
4960,153,37,116
5227F-,114,1,113
5309,166,46,120
5351,110,342,232
5531,292,0,292
6116,170,905,735
6131,11,223,212
6139,147,318,171
6223,280,64,216
6426,0,334,334
8049,363,144,219
8404F-,293,131,162
8996,243,144,99
9910,131,6,125
9945,92,352,260
