1216,1,430,429
1314,729,506,223
1454,152,244,92
1467,64,515,451
1504,120,2,118
1605,6,160,154
1710,44,145,101
1711,3,121,118
1714,622,38,584
2206,279,129,150
2301,28,154,126
2303,78,641,563
2313,633,200,433
2314,110,0,110
2317,261,132,129
2329,168,346,178
2330,96,27,69
2353,363,253,110
2356,42,229,187
2408,60,187,127
2419,421,258,163
2421,318,199,119
2448,917,705,212
2449,52,170,118
2488,4,132,128
2603,1,87,86
2609,110,43,67
2610,0,81,81
2618,309,123,186
2820,16,101,85
2834,30,106,76
2841,140,7,133
2845,180,0,180
2847,807,2,805
2881,110,249,139
2882,208,85,123
2887,10,83,73
2890,113,3,110
2891,369,552,183
2913,170,38,132
3037,56,133,77
3041,25,107,82
3052,210,0,210
3514,355,511,156
3596,353,247,106
3642,19,378,359
3665F-,6,99,93
3682,20,105,85
4113,80,1,79
5490,18,211,193
5871F-,149,231,82
6111,206,20,186
6116,387,690,303
6158,292,4,288
6235,175,11,164
6289,83,0,83
6509,85,0,85
8383,383,79,304
8404F-,26,106,80
9933,164,3,161
