1216,3,374,371
1314,325,32,293
1452,1751,951,800
1455,597,481,116
1457,767,1032,265
1527,56,600,544
1704,112,322,210
1710,322,48,274
1718,118,340,222
1795,302,175,127
1802,283,14,269
2002,622,1039,417
2303,269,2483,2214
2317,611,442,169
2323,56,298,242
2329,282,73,209
2330,305,58,247
2337,25,328,303
2353,959,1343,384
2354,189,79,110
2371,145,39,106
2408,154,1100,946
2409,3955,849,3106
2448,802,1155,353
2449,1028,366,662
2455,427,199,228
2492,445,739,294
2498,546,261,285
2603,121,19,102
2610,50,270,220
2618,242,474,232
2834,38,279,241
2847,599,5,594
2881,292,574,282
2882,295,511,216
2887,42,316,274
2892,249,730,481
3003,125,7,118
3049,588,482,106
3059,777,672,105
3481,1455,1103,352
3490,444,330,114
3492,284,125,159
3508,128,426,298
3576,82,410,328
3596,428,832,404
3662,273,97,176
3704,56,320,264
4906,204,65,139
4960,241,501,260
6116,189,419,230
6139,302,544,242
6173,376,72,304
6244,196,1379,1183
6285,142,35,107
6456F-GIS,369,165,204
8069,92,757,665
8081,413,244,169
8096,161,371,210
8446,192,79,113
