1101,83,1028,945
1216,14,833,819
1303,20,617,597
1326,57,504,447
1452,1382,1686,304
1457,726,1013,287
1527,606,130,476
1711,220,38,182
1718,1030,848,182
1808,185,13,172
2002,2694,2488,206
2303,1484,2236,752
2311,460,3759,3299
2313,1804,614,1190
2316,521,256,265
2317,1491,1248,243
2324,121,1142,1021
2344,205,706,501
2351,650,90,560
2355,70,445,375
2406,805,597,208
2409,3095,2518,577
2412,312,2753,2441
2426,344,174,170
2449,318,861,543
2475,595,395,200
2481,667,208,459
2498,629,408,221
2609,1120,859,261
2823,556,104,452
2834,63,1024,961
2841,70,410,340
2883,618,1039,421
2885,726,232,494
2887,329,691,362
2891,1291,3262,1971
2892,1411,645,766
2908,700,0,700
3037,538,882,344
3045,804,79,725
3049,743,1626,883
3051,291,90,201
3059,649,461,188
3231,61,594,533
3474,25,2625,2600
3481,4859,5393,534
3519,243,762,519
3596,898,1353,455
4904,9,802,793
4915,515,195,320
4938,31,346,315
5349,435,131,304
5483,292,770,478
5880,56,477,421
6116,559,1483,924
6131,506,65,441
6139,691,460,231
6244,442,243,199
8404F-,285,51,234
8464,306,61,245
