1303,59,444,385
1304,254,703,449
1310,858,364,494
1314,516,139,377
1402,267,78,189
1444,504,259,245
1452,668,1145,477
1455,514,775,261
1457,1114,880,234
1605,92,1203,1111
2105,799,214,585
2301,96,364,268
2303,1248,1522,274
2311,199,484,285
2325,52,422,370
2330,298,42,256
2344,69,533,464
2345,609,427,182
2352,208,691,483
2353,1383,1039,344
2356,545,274,271
2365,695,56,639
2371,226,39,187
2408,350,769,419
2409,1938,1696,242
2439,796,254,542
2448,1796,1610,186
2449,237,551,314
2492,568,241,327
2498,626,441,185
2515,482,111,371
2609,416,742,326
2610,1015,309,706
2812,198,8,190
2841,84,786,702
2847,295,60,235
2883,286,1053,767
2886,724,360,364
2891,622,2372,1750
3037,300,688,388
3059,840,449,391
3141,212,472,260
3481,4310,5231,921
3514,1483,1048,435
3596,609,1029,420
4119,393,100,293
4174,374,690,316
4915,168,487,319
4924F-,149,753,604
4934,239,596,357
5351,270,521,251
6116,1008,789,219
6139,582,1011,429
6213,244,43,201
6244,381,799,418
6266,229,43,186
6456F-GIS,831,188,643
6505,333,34,299
8069,109,437,328
8081,173,473,300
