1218,60,0,60
1301,2,533,531
1304,38,241,203
1308,0,174,174
1313,171,34,137
1319,170,62,108
1402,34,1032,998
1452,60,181,121
1718,243,49,194
2002,541,792,251
2303,5115,198,4917
2311,538,244,294
2325,8,91,83
2330,618,31,587
2345,1264,1436,172
2353,238,133,105
2356,106,35,71
2368,126,17,109
2397,81,2,79
2409,2378,843,1535
2412,421,363,58
2426,43,122,79
2449,3,700,697
2457,6,130,124
2511,92,11,81
2609,4,342,338
2610,31,1519,1488
2820,93,35,58
2834,10,93,83
2881,1176,245,931
2882,38,124,86
2884,1211,142,1069
2885,352,288,64
2891,295,815,520
3037,23,119,96
3042,159,25,134
3047,11,98,87
3152,8,202,194
3264,137,14,123
3474,9,98,89
3481,1065,855,210
3514,127,241,114
3596,59,141,82
3682,229,31,198
4105,158,88,70
4414,182,44,138
4915,115,14,101
4960,98,24,74
5347,1,209,208
5871F-,45,174,129
5880,75,181,106
6116,152,88,64
6147,83,19,64
6191,5,90,85
6244,47,193,146
6282,13,99,86
9904,1019,29,990
9910,3,148,145
9933,240,25,215
9945,83,163,80
