1301,0,22,22
1314,75,4,71
1452,0,25,25
1455,24,2,22
1605,0,48,48
1710,1,29,28
1718,52,6,46
1737,16,2,14
1810,0,50,50
1905,20,0,20
2002,55,79,24
2012,0,20,20
2014,99,7,92
2023,40,22,18
2031,22,0,22
2311,0,19,19
2316,0,37,37
2323,0,21,21
2330,33,0,33
2337,2,16,14
2344,2,21,19
2349,0,20,20
2365,20,0,20
2401,14,0,14
2419,23,2,21
2421,2,25,23
2448,16,41,25
2618,0,24,24
2834,0,15,15
2881,1,17,16
2883,50,1,49
2886,20,5,15
2888,22,10,12
2890,0,33,33
2891,16,119,103
3035,48,0,48
3114,25,0,25
3231,10,32,22
3479,27,1,26
3481,223,33,190
3514,99,15,84
3519,26,8,18
3576,2,27,25
3593,20,0,20
3596,17,62,45
4420,0,52,52
4934,25,8,17
4960,16,1,15
5701,15,0,15
5880,20,2,18
6015,0,25,25
6120,171,0,171
6160,0,15,15
6244,32,9,23
6443,3,20,17
8039,26,1,25
8049,0,20,20
8081,0,14,14
8086,23,6,17
8404F-,1,20,19
