1338F-,0,21,21
1455,1,20,19
1459,10,0,10
1504,0,20,20
1582,15,0,15
1613,7,0,7
1732,9,0,9
1802,0,22,22
2002,12,26,14
2006,13,5,8
2049,2,126,124
2311,0,47,47
2313,45,3,42
2316,0,17,17
2330,12,0,12
2352,37,0,37
2356,7,0,7
2393,0,33,33
2419,19,6,13
2421,0,11,11
2448,3,40,37
2455,0,22,22
2464,10,40,30
2478,16,0,16
2499,0,50,50
2606,25,0,25
2615,15,5,10
2705,0,45,45
2841,97,110,13
2881,21,8,13
2885,11,1,10
2890,0,41,41
2891,65,3,62
2892,0,11,11
3005,0,36,36
3049,25,0,25
3052,0,10,10
3059,9,0,9
3232,0,10,10
3481,16,56,40
3514,65,3,62
3673F-TPK,10,2,8
3689,0,40,40
4142,1,14,13
5288F-,157,5,152
5820,15,0,15
5880,0,100,100
6005,15,0,15
6123,30,2,28
6139,32,20,12
6173,10,0,10
6188,21,1,20
6220,0,26,26
6244,17,45,28
6282,23,12,11
6443,0,12,12
8383,0,12,12
9104,15,0,15
9941,7,0,7
9945,2,13,11
