1229,20,2,18
1301,1,25,24
1310,19,0,19
1452,30,10,20
1457,53,75,22
1459,25,4,21
1464,25,5,20
1795,3,34,31
2002,40,74,34
2027,0,22,22
2030,1,26,25
2031,1,170,169
2101,0,80,80
2107,61,0,61
2311,27,57,30
2313,41,18,23
2317,27,116,89
2329,33,0,33
2330,45,6,39
2344,5,30,25
2379,2,33,31
2404,4,30,26
2406,34,1,33
2408,9,50,41
2409,213,105,108
2439,3,35,32
2455,6,44,38
2492,5,45,40
2498,29,6,23
2603,21,0,21
2634,25,0,25
2820,0,100,100
2882,55,5,50
2883,120,14,106
2885,44,3,41
2886,60,27,33
2888,0,604,604
2890,50,10,40
2892,0,91,91
3018,20,0,20
3037,3,1005,1002
3049,108,0,108
3052,40,15,25
3373,0,26,26
3474,0,86,86
3481,22,106,84
3514,15,52,37
3548,1,35,34
3596,3,470,467
3662,64,4,60
4728,20,0,20
6147,0,25,25
6173,22,0,22
6244,38,6,32
6257,1,26,25
6264,0,25,25
8039,20,0,20
8076,21,1,20
8086,21,0,21
8096,54,8,46
