1258F-,7,18,11
1305,50,0,50
1319,0,11,11
1323,0,13,13
1340F-,21,4,17
1402,10,0,10
1457,30,0,30
1460,0,10,10
1789,2,10,8
1815,0,10,10
2002,0,13,13
2311,0,50,50
2317,11,31,20
2329,46,0,46
2337,0,69,69
2340,0,10,10
2349,74,0,74
2363,9,0,9
2408,0,25,25
2409,20,50,30
2414,0,10,10
2603,20,0,20
2880,10,0,10
2881,0,10,10
2892,50,0,50
3023,0,19,19
3035,0,10,10
3062,15,0,15
3363,5,16,11
3373,15,0,15
3479,6,0,6
3481,3,100,97
3561,0,10,10
3662,6,0,6
3686,0,20,20
3687,8,0,8
3698,18,0,18
4109,0,10,10
4173,32,10,22
4414,0,8,8
4722,11,1,10
4746,10,0,10
4960,30,0,30
5315,29,2,27
5349,0,50,50
5465,27,0,27
5478,0,9,9
6116,10,0,10
6187,0,10,10
6210,0,17,17
6226,10,0,10
6235,30,0,30
6244,34,27,7
6247,0,20,20
6442,11,0,11
6509,0,10,10
8171,0,35,35
8183,20,0,20
8255,9,0,9
8383,9,3,6
