1303,5,41,36
1305,101,0,101
1444,110,18,92
1452,260,83,177
1454,32,0,32
1455,190,31,159
1460,41,1,40
1605,667,151,516
1714,0,38,38
2002,418,44,374
2006,0,132,132
2062,50,1,49
2301,1,31,30
2303,132,83,49
2313,7,36,29
2328,50,10,40
2344,10,99,89
2345,28,2,26
2353,17,79,62
2368,23,0,23
2409,351,317,34
2421,69,32,37
2436,0,62,62
2444,15,55,40
2449,11,87,76
2618,0,59,59
2823,129,2,127
2834,0,160,160
2849,20,0,20
2883,14,52,38
2885,19,150,131
2887,160,0,160
2889,2,78,76
3027,0,41,41
3049,53,24,29
3051,1,135,134
3052,256,4,252
3060,3,54,51
3231,3,52,49
3360,32,0,32
3514,79,22,57
3526,102,176,74
3576,32,163,131
3596,157,42,115
4306,20,0,20
4414,0,194,194
4417,26,4,22
4934,98,131,33
5309,110,0,110
5351,2,63,61
5371,22,1,21
5483,90,3,87
5880,2,30,28
6116,347,29,318
6120,0,27,27
6158,11,41,30
8021,0,95,95
8081,72,151,79
8255,3,101,98
8432,40,1,39
