1101,0,23,23
1308,0,100,100
1440,50,0,50
1455,26,97,71
1457,19,0,19
1467,11,0,11
1473,20,0,20
1522,7,20,13
1709,0,50,50
1714,0,11,11
1718,0,63,63
1737,11,0,11
1789,0,13,13
1902,0,27,27
2204,25,0,25
2303,0,13,13
2311,0,20,20
2317,31,15,16
2329,1,20,19
2344,2,22,20
2349,100,1,99
2352,10,101,91
2353,23,0,23
2354,13,0,13
2408,50,74,24
2409,28,14,14
2426,1,19,18
2483,11,0,11
2498,25,1,24
2504,0,30,30
2610,0,10,10
2615,10,0,10
2634,58,0,58
2881,5,16,11
2882,26,9,17
2885,12,0,12
2891,5,26,21
2892,0,23,23
3206,21,0,21
3360,104,1,103
3428,10,0,10
3481,8,30,22
3499,0,10,10
3579,0,13,13
3596,4,21,17
4106,20,30,10
4420,15,0,15
4536,10,0,10
4934,21,2,19
5243F-,14,0,14
5305,3,30,27
6116,35,0,35
6196,20,3,17
6443,5,20,15
6506,22,3,19
6603,50,0,50
8213,0,15,15
8429F-,0,23,23
9105,10,0,10
9934,50,0,50
