1215,10,0,10
1229,0,13,13
1301,0,14,14
1303,0,28,28
1310,5,0,5
1314,0,17,17
1319,7,2,5
1455,13,2,11
1457,17,11,6
1467,10,0,10
1714,5,0,5
2002,6,35,29
2031,4,0,4
2105,0,6,6
2311,0,30,30
2312,5,0,5
2314,10,0,10
2323,6,0,6
2330,9,0,9
2345,0,6,6
2349,50,1,49
2363,0,50,50
2365,0,10,10
2404,6,0,6
2406,7,1,6
2409,59,2,57
2421,2,13,11
2464,0,30,30
2499,0,10,10
2609,0,101,101
2823,189,0,189
2841,5,0,5
2887,0,30,30
2892,0,13,13
2915,0,10,10
3005,0,15,15
3017,47,40,7
3047,0,20,20
3221,6,0,6
3325,0,25,25
3372,10,0,10
3437,0,10,10
3481,30,16,14
3514,9,15,6
3545,4,0,4
3682,120,50,70
3698,0,8,8
3703,0,10,10
4414,10,30,20
4728,24,0,24
5328,8,0,8
6116,0,7,7
6118,12,0,12
6196,11,1,10
6244,7,0,7
6257,0,7,7
6283,0,10,10
8040,0,20,20
8287,5,0,5
8996,0,6,6
