1258F-,117,30,87
1303,3,167,164
1304,324,25,299
1309,86,0,86
1313,240,123,117
1314,68,175,107
1409,288,23,265
1437,10,171,161
1445,15,236,221
1452,273,378,105
1527,89,245,156
1718,233,150,83
1802,18,185,167
2002,556,883,327
2102,50,172,122
2303,64,199,135
2313,244,533,289
2330,327,14,313
2337,166,33,133
2340,260,581,321
2344,150,86,64
2356,141,74,67
2406,297,225,72
2409,1350,2519,1169
2448,325,557,232
2488,58,1,57
2498,336,169,167
2511,200,3,197
2609,140,302,162
2615,36,147,111
2834,105,219,114
2883,142,272,130
2885,598,123,475
2886,35,253,218
2887,484,753,269
2891,386,761,375
2892,123,363,240
3028,2,120,118
3037,546,378,168
3049,498,154,344
3051,46,146,100
3059,172,102,70
3231,23,169,146
3264,107,31,76
3481,1347,1513,166
3514,434,350,84
4906,72,14,58
4944,58,0,58
4960,320,189,131
5351,70,187,117
6116,771,472,299
6139,166,58,108
6176,38,169,131
6452F-,132,48,84
6457,67,6,61
6505,0,101,101
8069,647,266,381
8105,98,28,70
9108,0,98,98
9945,195,139,56
