1210,0,6,6
1301,0,10,10
1303,0,10,10
1319,0,2,2
1326,0,3,3
1457,1,0,1
1701,1,0,1
1722,8,0,8
1904,5,0,5
2002,1,0,1
2301,0,2,2
2303,0,2,2
2313,2,1,1
2317,3,0,3
2330,6,0,6
2368,0,3,3
2390,15,1,14
2428,1,0,1
2448,0,2,2
2456,1,0,1
2458,10,0,10
2498,1,0,1
2612,0,3,3
2891,0,2,2
3059,1,0,1
3105,0,8,8
3317,9,0,9
3413,0,1,1
3481,100,0,100
3514,0,1,1
3519,1,0,1
3556,0,10,10
3596,0,2,2
3605,0,2,2
4126,0,1,1
4147,3,2,1
4167,0,1,1
4414,5,0,5
4919,1,0,1
4966F-,1,0,1
4991F-,1,0,1
5356,0,2,2
5490,0,40,40
6176,0,1,1
6188,0,2,2
6257,2,0,2
6422F-,0,1,1
6509,0,7,7
8021,0,4,4
8049,4,16,12
8081,0,3,3
8222,1,0,1
8429F-,10,0,10
8924,2,0,2
8942,15,0,15
9943,1,0,1
