1303,2,13,11
1308,0,2,2
1310,10,0,10
1444,0,10,10
1452,4,0,4
1455,1,16,15
1457,0,2,2
1477,0,4,4
1711,4,0,4
2002,6,18,12
2023,5,0,5
2201,5,0,5
2345,0,4,4
2353,14,8,6
2393,10,6,4
2408,0,2,2
2409,0,6,6
2436,9,3,6
2448,10,4,6
2449,0,22,22
2458,0,2,2
2474,11,4,7
2484,0,20,20
2498,0,4,4
2542,1,3,2
2606,5,0,5
2618,32,0,32
2812,5,0,5
2841,6,0,6
2881,5,0,5
2882,3,0,3
2883,40,0,40
2891,0,10,10
2903,0,2,2
3029,0,31,31
3037,0,33,33
3041,0,20,20
3044,4,0,4
3049,10,0,10
3264,0,3,3
3321,7,0,7
3338,4,0,4
3452,0,4,4
3481,49,3,46
3514,18,4,14
3519,5,34,29
3596,0,3,3
3605,0,3,3
4147,1,4,3
4915,6,0,6
4960,10,0,10
5009,5,0,5
5531,4,0,4
6021,0,4,4
6116,10,0,10
6257,5,0,5
6274,3,10,7
6443,0,3,3
8299,0,3,3
8401,4,0,4
