1219,253,162,91
1225,35,0,35
1235,136,54,82
1319,15,30,15
1324,39,0,39
1457,11,44,33
1718,57,5,52
1795,6,29,23
1810,0,63,63
2308,52,5,47
2314,30,0,30
2317,60,26,34
2328,37,0,37
2344,50,0,50
2351,0,22,22
2369,0,15,15
2409,125,9,116
2449,0,52,52
2530,45,0,45
2812,6,64,58
2841,4,65,61
2881,49,10,39
2888,106,13,93
2891,12,76,64
3003,30,0,30
3018,0,21,21
3029,30,0,30
3037,0,67,67
3038,0,20,20
3052,232,393,161
3289,3,31,28
3474,1,17,16
3481,193,143,50
3511,11,27,16
3526,1,40,39
3596,4,28,24
3682,8,137,129
3702,0,20,20
3706,30,0,30
4113,2,50,48
4157F*,5,25,20
4924F-,268,0,268
4934,45,12,33
4958F-,0,30,30
4960,91,13,78
5009,112,55,57
5259,2,20,18
5309,29,0,29
5351,100,14,86
5871F-,63,3,60
6139,13,59,46
6191,0,37,37
6257,0,15,15
6275,0,20,20
6426,325,0,325
8080,40,2,38
8404F-,0,19,19
8927,50,0,50
9943,63,0,63
9945,103,2,101
