1303,7,65,58
1313,30,0,30
1319,24,102,78
1434,0,60,60
1452,35,95,60
1455,77,141,64
1463,47,12,35
1762,4,63,59
2002,295,1958,1663
2023,58,17,41
2105,85,5,80
2301,66,12,54
2313,28,119,91
2330,81,10,71
2344,36,93,57
2353,309,252,57
2382,1,156,155
2401,34,0,34
2405,40,0,40
2409,239,127,112
2419,76,16,60
2421,21,92,71
2426,189,1,188
2448,76,333,257
2449,11,233,222
2455,11,72,61
2498,44,12,32
2499,3,64,61
2609,26,93,67
2615,71,11,60
2801,142,101,41
2816,0,70,70
2834,27,164,137
2852,169,0,169
2867,65,0,65
2883,110,3,107
2884,0,160,160
2885,90,153,63
2886,1,547,546
2887,0,61,61
2888,124,8,116
2891,44,279,235
2908,0,250,250
2913,0,56,56
3023,67,2,65
3037,3,71,68
3481,542,213,329
3596,29,145,116
3703,0,63,63
4174,70,25,45
4960,67,9,58
5483,46,3,43
6116,49,210,161
6131,47,2,45
6139,44,9,35
6202,50,5,45
6603,31,0,31
8049,60,235,175
8101,41,7,34
8249,31,0,31
