1216,632,208,424
1227,50,1,49
1301,455,5,450
1314,0,282,282
1326,232,4,228
1476,258,127,131
1477,0,100,100
1527,210,0,210
1536,0,200,200
1565,28,0,28
2002,1058,15,1043
2204,0,132,132
2301,433,4,429
2303,0,310,310
2308,0,2162,2162
2313,0,166,166
2317,528,12,516
2324,853,1703,850
2330,786,2698,1912
2344,59,0,59
2357,58,1,57
2376,0,157,157
2395,90,150,60
2409,0,247,247
2412,220,612,392
2449,25,0,25
2454,0,383,383
2474,349,0,349
2603,0,141,141
2823,447,3,444
2881,220,6,214
2882,0,137,137
2883,0,863,863
2884,1755,6,1749
2885,1553,3965,2412
2886,7782,11457,3675
2887,0,325,325
2892,0,239,239
2913,0,141,141
3010,0,79,79
3105,1540,0,1540
3231,0,140,140
3264,0,97,97
3474,0,181,181
3552,0,165,165
4938,937,19,918
4958F-,56,0,56
5351,0,106,106
5371,0,90,90
5904,30,0,30
6121,33,0,33
6239,92,1,91
6279,56,0,56
6409,85,0,85
6505,193,2,191
8069,0,105,105
8464,82,0,82
9904,1122,4,1118
9910,42,6,36
9914,109,0,109
