1102,1100,727,373
1216,360,1779,1419
1301,2962,1877,1085
1303,1033,2207,1174
1310,489,7,482
1326,89,1139,1050
1605,177,5226,5049
1722,579,233,346
2002,1480,3387,1907
2103,1007,8,999
2303,2081,3434,1353
2308,249,1853,1604
2311,715,1739,1024
2317,4187,7587,3400
2324,2498,1024,1474
2330,5876,8788,2912
2344,5528,111,5417
2352,312,0,312
2356,2225,822,1403
2377,680,86,594
2382,1377,777,600
2393,639,136,503
2395,927,129,798
2409,1544,3182,1638
2412,1558,1080,478
2421,566,0,566
2449,1243,336,907
2474,980,394,586
2498,304,1304,1000
2520,686,0,686
2542,46,1410,1364
2801,612,1690,1078
2823,263,2096,1833
2834,507,1676,1169
2880,840,1797,957
2881,710,5432,4722
2882,833,3382,2549
2883,3084,4295,1211
2884,465,4865,4400
2887,158,6390,6232
2888,869,3610,2741
2890,629,5126,4497
2891,413,6314,5901
2892,3310,2727,583
3034,225,1310,1085
3037,557,132,425
3231,1090,651,439
3474,1705,591,1114
3481,1036,3898,2862
3514,413,45,368
3576,693,205,488
3704,324,0,324
4938,325,2273,1948
4960,356,9,347
5871F-,869,328,541
5880,816,1957,1141
6147,727,56,671
6505,145,1019,874
8069,549,57,492
9105,563,0,563
