1216,1496,103,1393
1301,162,797,635
1434,28,210,182
1605,0,57,57
1702,0,103,103
1802,0,24,24
1907,0,23,23
2002,436,216,220
2204,0,139,139
2303,1448,211,1237
2308,72,156,84
2311,1109,108,1001
2317,541,302,239
2325,0,39,39
2330,863,706,157
2337,0,65,65
2344,874,0,874
2393,0,542,542
2406,0,22,22
2409,5359,155,5204
2420,111,0,111
2454,57,475,418
2474,615,15,600
2498,86,877,791
2501,0,16,16
2609,0,27,27
2823,117,0,117
2845,0,33,33
2880,238,129,109
2881,963,145,818
2882,390,237,153
2883,634,245,389
2884,1484,131,1353
2885,336,179,157
2886,445,827,382
2887,295,147,148
2888,302,134,168
2890,357,165,192
2891,6734,346,6388
2892,339,157,182
2912,247,10,237
3030,0,126,126
3037,232,22,210
3045,17,36,19
3189,159,0,159
3481,313,165,148
4915,403,0,403
4938,72,97,25
4958F-,15,100,85
5880,266,139,127
6005,0,38,38
6147,247,1084,837
6239,24,173,149
6269,143,0,143
8044,0,62,62
8086,127,1,126
8150,0,136,136
8464,0,15,15
9105,0,622,622
9917,0,25,25
