1216,30,811,781
1301,329,759,430
1409,197,0,197
1452,5,312,307
1455,0,374,374
1605,436,52,384
2002,969,1394,425
2303,742,448,294
2311,1596,5028,3432
2317,504,2887,2383
2324,2298,2557,259
2330,958,1477,519
2347,2,616,614
2353,677,348,329
2354,325,22,303
2355,636,157,479
2356,0,572,572
2376,268,2,266
2377,13,262,249
2379,152,468,316
2382,375,711,336
2409,904,1,903
2412,481,175,306
2421,359,0,359
2449,0,335,335
2455,375,0,375
2474,342,578,236
2504,205,0,205
2542,257,23,234
2603,583,0,583
2615,0,350,350
2801,269,32,237
2823,2,500,498
2834,54,618,564
2880,325,1140,815
2883,1045,51,994
2885,544,180,364
2886,135,517,382
2887,475,1012,537
2888,1561,129,1432
2890,325,0,325
2891,645,2117,1472
2892,1773,93,1680
3041,0,258,258
3044,277,0,277
3264,200,0,200
3474,0,1160,1160
3567,216,0,216
3596,0,392,392
3702,59,311,252
4915,51,311,260
5009,206,0,206
5425,230,20,210
5483,376,62,314
5871F-,1128,91,1037
5880,208,612,404
6139,231,0,231
6147,404,11,393
8299,291,32,259
9933,223,583,360
