1101,637,1071,434
1102,69,296,227
1216,283,1428,1145
1326,120,675,555
1402,879,423,456
1504,33,427,394
1590F-,193,14,179
1605,29,624,595
1802,56,395,339
2301,567,315,252
2303,1723,944,779
2308,802,189,613
2311,2004,907,1097
2313,1264,413,851
2317,4884,3401,1483
2324,3104,244,2860
2325,381,83,298
2330,9752,3373,6379
2337,87,300,213
2344,1349,0,1349
2347,171,1163,992
2354,321,30,291
2356,331,845,514
2360,195,16,179
2382,795,257,538
2385,258,23,235
2393,7,364,357
2409,3427,4519,1092
2441,317,15,302
2449,16,274,258
2474,250,1039,789
2603,297,43,254
2618,8,205,197
2823,378,80,298
2834,0,724,724
2847,540,0,540
2881,907,1182,275
2883,911,389,522
2885,2458,1410,1048
2886,1731,2120,389
2912,91,504,413
2915,4,304,300
3034,263,643,380
3045,204,523,319
3105,18,589,571
3231,544,253,291
3374,0,201,201
3481,2226,4530,2304
3514,1057,0,1057
3545,16,210,194
3561,195,13,182
3682,295,46,249
3702,325,38,287
4915,0,305,305
5880,0,485,485
6147,1030,450,580
6274,327,2,325
6456F-GIS,16,282,266
8069,596,0,596
9945,18,1101,1083
