1101,604,0,604
1216,230,51,179
1303,0,59,59
1326,180,0,180
1402,241,0,241
1457,157,0,157
1460,85,0,85
1507,0,22,22
1539,0,32,32
1605,465,0,465
1702,0,366,366
2002,420,0,420
2301,446,0,446
2303,1342,0,1342
2311,188,0,188
2324,781,0,781
2325,0,23,23
2330,591,20,571
2344,0,230,230
2347,0,54,54
2356,259,0,259
2377,0,61,61
2383,0,33,33
2385,0,24,24
2395,1605,616,989
2408,444,176,268
2409,445,1552,1107
2412,447,0,447
2449,130,0,130
2455,0,25,25
2456,0,116,116
2474,363,449,86
2520,92,0,92
2823,736,4792,4056
2834,512,0,512
2881,0,511,511
2882,0,131,131
2883,564,0,564
2888,989,906,83
2891,0,48,48
3017,0,23,23
3023,0,29,29
3231,407,0,407
3450,0,18,18
3474,0,153,153
3481,522,2405,1883
3514,0,1000,1000
3706,0,59,59
4733,0,509,509
4904,91,0,91
4915,0,27,27
4960,109,0,109
5349,200,0,200
5388,0,20,20
5425,500,0,500
6116,0,195,195
6239,149,0,149
8383,110,0,110
8422,0,17,17
9904,204,0,204
