1216,167,0,167
1303,2,0,2
1605,0,339,339
1704,15,0,15
1904,0,291,291
2228,3,0,3
2303,822,499,323
2311,199,44,155
2317,9,0,9
2324,0,353,353
2330,48,0,48
2337,0,297,297
2349,0,324,324
2353,0,311,311
2354,11,0,11
2356,0,1425,1425
2409,0,555,555
2412,68,0,68
2475,0,500,500
2610,1082,0,1082
2823,248,0,248
2834,0,300,300
2867,0,843,843
2881,494,90,404
2882,416,0,416
2883,0,424,424
2884,0,438,438
2885,0,347,347
2886,0,291,291
2888,0,859,859
2890,0,364,364
4174,14,0,14
4958F-,3,0,3
5871F-,287,0,287
5880,0,464,464
6116,0,321,321
6176,31,0,31
6505,38,0,38
