1537,32,0,32
1733,40,0,40
1907,0,88,88
2301,0,911,911
2303,0,7580,7580
2311,0,64,64
2313,0,357,357
2317,0,303,303
2324,0,67,67
2330,2411,63,2348
2355,1031,0,1031
2356,0,827,827
2376,141,0,141
2383,0,219,219
2409,0,138,138
2412,1208,4,1204
2451,226,0,226
2454,37,0,37
2464,1136,0,1136
2474,100,0,100
2498,1386,16,1370
2534,68,0,68
2809,0,119,119
2834,0,370,370
2867,42,785,743
2881,0,69,69
2888,0,432,432
2891,0,694,694
3005,35,0,35
3023,0,170,170
3042,200,87,113
3081,69,0,69
3105,0,230,230
3118,25,0,25
3234,100,0,100
3450,0,101,101
3481,2446,223,2223
3514,63,0,63
3519,453,0,453
4147,83,0,83
4915,952,0,952
4935F-,0,138,138
4938,0,1615,1615
5203,65,0,65
5264F-,202,0,202
5269,0,65,65
5288F-,0,64,64
5347,221,0,221
5425,344,0,344
6104,0,420,420
6121,285,0,285
6194,0,363,363
6257,40,0,40
6261,0,134,134
6274,43,100,57
6290,0,53,53
8103,58,0,58
8464,37,0,37
9904,0,137,137
9942,0,40,40
