1102,63,925,862
1216,347,79,268
1262F-,0,29,29
1476,12,15,3
1536,269,23,246
1565,0,212,212
2002,340,391,51
2227,0,3,3
2228,0,3,3
2301,50,1271,1221
2303,687,0,687
2311,201,1300,1099
2317,470,166,304
2324,537,41,496
2325,1231,0,1231
2330,1089,2318,1229
2353,263,0,263
2356,219,32,187
2406,0,83,83
2408,0,27,27
2409,458,0,458
2412,417,0,417
2448,240,3,237
2603,202,0,202
2610,379,0,379
2823,297,0,297
2834,368,0,368
2845,884,0,884
2880,184,0,184
2882,254,1150,896
2883,459,0,459
2884,1657,0,1657
2885,489,0,489
2886,428,0,428
2887,337,0,337
2888,761,0,761
2890,321,499,178
2891,392,0,392
2892,478,0,478
3231,253,0,253
3289,0,25,25
3481,211,0,211
3514,0,1,1
3576,0,2,2
3682,239,0,239
3702,140,900,760
4180,0,77,77
4947F-,0,6,6
4966F-,0,125,125
5880,214,0,214
5903,0,204,204
6456F-GIS,188,0,188
6462,0,1,1
8464,0,35,35
