1101,99,505,406
1301,373,137,236
1310,188,0,188
1460,197,0,197
1477,12,228,216
1605,668,6,662
2002,734,17,717
2303,894,547,347
2311,1047,192,855
2317,391,927,536
2325,518,2851,2333
2330,215,2994,2779
2337,0,345,345
2344,914,97,817
2349,161,0,161
2352,284,5,279
2353,93,366,273
2354,218,27,191
2356,60,637,577
2360,534,18,516
2382,4,576,572
2393,2,254,252
2395,309,80,229
2408,0,387,387
2409,2683,3880,1197
2412,819,7,812
2419,11,432,421
2448,62,2434,2372
2449,30,295,265
2454,323,100,223
2498,160,425,265
2801,268,0,268
2820,236,0,236
2834,3,590,587
2881,437,206,231
2882,44,389,345
2885,0,347,347
2886,402,5,397
2888,1912,810,1102
2891,91,1305,1214
2892,360,790,430
3034,22,258,236
3037,10,562,552
3105,255,73,182
3474,874,418,456
3481,3683,7554,3871
3514,336,24,312
3519,488,73,415
3576,320,2,318
3596,8,498,490
3673F-TPK,19,813,794
4938,50,307,257
4958F-,208,21,187
5347,49,318,269
5880,92,355,263
6147,964,146,818
6269,325,82,243
8086,320,47,273
8105,251,27,224
9904,10,289,279
