1101,23,299,276
1102,16,370,354
1319,476,35,441
1455,0,125,125
1590F-,11,145,134
1718,393,589,196
1802,0,185,185
2002,2760,148,2612
2303,3734,196,3538
2308,387,11,376
2313,116,354,238
2316,409,0,409
2317,73,1503,1430
2324,1107,66,1041
2325,31,4977,4946
2330,5632,4473,1159
2349,425,0,425
2352,484,0,484
2354,17,432,415
2404,40,189,149
2405,4475,0,4475
2409,59,2526,2467
2412,1441,248,1193
2448,0,541,541
2449,1103,2210,1107
2458,707,0,707
2474,75,238,163
2520,833,1181,348
2801,403,0,403
2880,712,7,705
2881,81,1727,1646
2882,100,2226,2126
2883,56,5024,4968
2886,690,41,649
2888,56,2431,2375
2891,203,456,253
2892,147,396,249
3030,0,391,391
3041,460,0,460
3049,385,13,372
3141,836,0,836
3189,494,0,494
3481,346,9766,9420
3514,1349,63,1286
3545,828,0,828
3576,548,0,548
3596,0,157,157
3682,492,0,492
3689,517,0,517
4938,87,483,396
4958F-,1242,0,1242
5269,10,461,451
5347,558,0,558
5371,73,644,571
5871F-,101,710,609
6116,832,0,832
6147,3670,24,3646
6206,0,279,279
6244,405,0,405
8299,371,0,371
