1101,468,48,420
1216,842,254,588
1303,1364,145,1219
1310,617,192,425
1314,447,0,447
1319,11,522,511
1326,389,714,325
1402,575,40,535
1455,13,578,565
1605,747,0,747
2002,3961,340,3621
2105,434,38,396
2303,3099,323,2776
2311,1215,2240,1025
2313,1013,25,988
2317,1004,3929,2925
2324,1592,0,1592
2325,2469,27,2442
2330,1945,1001,944
2344,727,27,700
2349,507,0,507
2379,152,531,379
2395,85,243,158
2409,1110,1835,725
2412,633,83,550
2448,25,220,195
2449,18,644,626
2454,62,316,254
2498,92,415,323
2603,757,0,757
2610,1007,4,1003
2615,711,33,678
2823,138,1352,1214
2834,469,39,430
2880,429,27,402
2881,334,719,385
2882,438,1671,1233
2883,949,342,607
2884,1395,7453,6058
2886,498,881,383
2888,944,451,493
2891,851,3753,2902
2892,440,777,337
3034,49,288,239
3037,32,203,171
3105,616,94,522
3231,811,134,677
3596,14,358,344
3706,48,222,174
4938,3622,741,2881
4958F-,487,97,390
6147,665,93,572
6230,8,613,605
6282,1062,0,1062
6285,32,207,175
8081,4,223,219
8210,13,145,132
9904,88,790,702
9921,36,206,170
9945,106,263,157
