1101,792,85,707
1216,959,153,806
1301,821,104,717
1303,1082,114,968
1304,77,352,275
1402,607,68,539
1710,0,106,106
1722,565,2,563
1909,17,237,220
2002,2367,324,2043
2301,348,430,82
2303,2437,180,2257
2311,1592,268,1324
2317,4100,612,3488
2324,1470,3132,1662
2325,579,0,579
2330,4944,733,4211
2383,19,89,70
2401,0,200,200
2409,2985,52,2933
2412,556,0,556
2492,0,339,339
2606,0,370,370
2610,780,7,773
2634,0,76,76
2801,735,9,726
2809,0,149,149
2834,1121,609,512
2881,1590,874,716
2882,1449,562,887
2883,2228,816,1412
2884,1825,998,827
2885,2705,687,2018
2886,2168,282,1886
2887,1314,1406,92
2888,1857,0,1857
2890,1547,48,1499
2892,1890,38,1852
2905,0,70,70
3008,27,229,202
3056,0,69,69
3094,0,45,45
3231,515,23,492
3474,444,1478,1034
3481,1941,161,1780
3596,0,85,85
3617,0,74,74
3698,12,534,522
3706,0,2658,2658
4162,0,119,119
4938,824,61,763
4944,0,43,43
4958F-,90,150,60
5289,0,63,63
6238,0,44,44
6456F-GIS,0,171,171
8105,56,282,226
8406F-,18,84,66
9933,3,180,177
9945,681,0,681
