1109,17,0,17
1303,0,100,100
1402,0,151,151
1455,40,10,30
1464,6,227,221
1604,16,0,16
1605,0,45,45
1795,24,8,16
1904,38,0,38
2010,0,19,19
2014,0,22,22
2204,0,20,20
2308,15,1,14
2313,7,21,14
2317,32,0,32
2324,3,62,59
2325,21,3,18
2330,1,22,21
2344,167,34,133
2351,33,0,33
2404,0,15,15
2455,6,25,19
2458,21,0,21
2607,68,0,68
2618,0,40,40
2809,150,0,150
2820,6,42,36
2823,2,469,467
2881,37,15,22
2885,40,12,28
2887,40,0,40
2889,0,20,20
2890,24,0,24
2891,13,28,15
3141,12,71,59
3189,1,102,101
3264,110,0,110
3443,3,153,150
3481,43,9,34
3514,3,18,15
3533,0,25,25
3535,0,58,58
3545,37,9,28
3623,20,5,15
3698,38,24,14
4137F-,18,0,18
4725,24,6,18
4958F-,1,20,19
4960,20,1,19
6015,26,0,26
6188,200,0,200
6215,30,0,30
6230,52,8,44
6266,2,20,18
6282,12,98,86
6285,8,29,21
8059,15,0,15
8213,0,23,23
9938,1,41,40
9945,3,40,37
