1101,65,20,45
1102,41,97,56
1304,1,53,52
1310,95,58,37
1326,2,673,671
1522,86,19,67
1605,65,181,116
1626F-,48,0,48
1709,0,50,50
1710,0,50,50
1718,10,78,68
1730,1,62,61
1905,49,1,48
2105,0,155,155
2313,51,199,148
2316,33,0,33
2323,0,45,45
2324,7,116,109
2351,0,52,52
2352,114,7,107
2353,155,210,55
2385,1,230,229
2409,137,35,102
2412,0,46,46
2426,92,31,61
2485,4,49,45
2492,52,12,40
2515,7,80,73
2606,57,17,40
2618,10,188,178
2705,41,101,60
2820,206,5,201
2823,129,3,126
2834,46,0,46
2867,61,0,61
2885,120,0,120
2886,65,2,63
2887,81,32,49
2888,172,261,89
2889,0,63,63
2890,0,91,91
2891,155,37,118
2892,180,37,143
3202,64,11,53
3231,105,5,100
3363,295,100,195
3474,89,1,88
3481,691,133,558
3518,57,5,52
4532,46,2,44
4915,8,67,59
4999,1,47,46
5880,42,2,40
6116,7,107,100
6269,44,106,62
6282,104,37,67
8086,172,95,77
8213,8,50,42
8403,7,54,47
8463,0,50,50
