1319,0,20,20
1326,400,0,400
1402,22,0,22
1434,54,0,54
1440,100,0,100
1504,17,0,17
1507,0,136,136
1521,30,0,30
1568,0,100,100
1583,33,0,33
1702,100,0,100
2002,58,0,58
2303,2000,0,2000
2311,0,1338,1338
2313,1500,0,1500
2325,0,350,350
2330,118,5,113
2385,0,10,10
2393,0,750,750
2395,2,200,198
2409,0,301,301
2412,109,5,104
2474,488,10,478
2723F-,80,0,80
2801,33,0,33
2880,43,0,43
2883,75,0,75
2891,2000,0,2000
3008,28,0,28
3231,23,0,23
3324,0,20,20
3514,0,500,500
3673F-TPK,90,0,90
4174,0,2,2
4947F-,0,26,26
5269,0,21,21
5388,0,20,20
5425,200,0,200
5903,221,0,221
6139,39,0,39
6223,200,0,200
6238,0,69,69
6239,0,30,30
6271,90,0,90
6277,0,25,25
6286,50,0,50
6414,0,14,14
6415F-,15,0,15
6505,123,0,123
8464,0,77,77
9938,0,90,90
