1312,3,35,32
1452,0,14,14
1460,25,0,25
1536,0,11,11
1714,10,0,10
1732,0,30,30
1789,5,17,12
1795,50,0,50
2002,10,35,25
2308,11,0,11
2313,20,104,84
2317,14,2,12
2344,0,13,13
2345,39,51,12
2349,0,15,15
2368,19,0,19
2392,0,22,22
2393,23,10,13
2409,21,0,21
2428,0,13,13
2436,0,26,26
2478,0,11,11
2492,0,13,13
2535,0,60,60
2834,0,20,20
2887,50,0,50
2892,0,38,38
3038,1,25,24
3047,0,41,41
3105,5,29,24
3231,0,12,12
3234,10,44,34
3299,10,0,10
3390,17,29,12
3474,61,0,61
3481,66,18,48
3492,15,0,15
3576,0,30,30
3596,45,6,39
3605,10,0,10
3665F-,57,6,51
3702,0,17,17
4168,16,0,16
4523,10,0,10
4971F-IET,0,35,35
4991F-,15,2,13
5392,20,0,20
5452,18,0,18
5478,10,0,10
6104,22,0,22
6116,0,35,35
6206,12,0,12
6223,15,0,15
6266,14,3,11
6271,3,24,21
6282,38,27,11
6443,1,26,25
8038,31,0,31
8933,10,0,10
9945,60,17,43
