1305,3,242,239
1313,0,205,205
1337F-,12,362,350
1440,117,12,105
1455,101,40,61
1605,34,229,195
2204,81,0,81
2303,17,603,586
2332,78,7,71
2337,22,116,94
2340,62,0,62
2344,41,229,188
2345,85,275,190
2353,39,221,182
2354,113,20,93
2363,263,17,246
2402,82,27,55
2405,160,61,99
2409,465,248,217
2448,251,190,61
2455,107,274,167
2492,245,105,140
2514,0,1284,1284
2615,592,155,437
2823,323,21,302
2847,40,246,206
2883,57,158,101
2886,125,27,98
2887,111,20,91
2888,47,133,86
2891,165,269,104
3006,5,77,72
3071,0,500,500
3141,230,399,169
3264,0,80,80
3293,82,11,71
3455,150,12,138
3481,551,302,249
3519,50,167,117
3576,63,173,110
3605,17,196,179
3615,13,111,98
3706,28,100,72
4414,148,79,69
5009,90,26,64
5347,79,14,65
5443,0,83,83
6131,106,21,85
6139,223,124,99
6147,55,158,103
6194,84,0,84
6196,70,12,58
6227,100,3,97
6279,117,22,95
6282,159,420,261
8086,159,274,115
8112,23,173,150
8215,135,3,132
8222,26,129,103
8255,129,11,118
