1310,57,9,48
1447,60,3,57
1512,75,0,75
1605,36,263,227
1815,71,4,67
1909,53,0,53
2002,155,72,83
2006,149,66,83
2303,300,834,534
2308,140,40,100
2313,417,221,196
2314,67,2,65
2317,93,270,177
2337,55,0,55
2340,122,29,93
2345,79,135,56
2356,123,3,120
2368,22,89,67
2408,8,69,61
2409,207,269,62
2419,38,131,93
2448,156,81,75
2458,16,83,67
2474,132,204,72
2481,1,56,55
2515,149,35,114
2542,113,16,97
2605,101,7,94
2610,0,110,110
2615,212,38,174
2820,23,170,147
2847,0,88,88
2882,438,140,298
2885,35,378,343
2888,16,86,70
2891,71,205,134
2892,172,75,97
3021,0,100,100
3023,100,16,84
3105,18,123,105
3481,500,167,333
3492,74,9,65
3501,95,7,88
3559,58,2,56
3584,0,76,76
3596,109,40,69
3698,50,252,202
4908,0,155,155
4958F-,176,77,99
5315,69,1,68
6139,163,32,131
6142,0,67,67
6147,15,283,268
6227,0,116,116
6257,0,64,64
6282,101,251,150
8016,1,56,55
8080,12,134,122
8086,99,223,124
8996,94,30,64
