1309,0,100,100
1455,28,130,102
1464,55,138,83
1522,98,38,60
1714,14,150,136
1718,105,9,96
1802,254,23,231
2303,21,551,530
2313,1086,499,587
2324,10,98,88
2325,702,2,700
2330,12,139,127
2344,147,240,93
2376,0,220,220
2377,13,215,202
2409,85,226,141
2412,115,62,53
2439,77,27,50
2448,249,321,72
2455,180,123,57
2474,108,208,100
2481,48,178,130
2498,110,41,69
2537,90,17,73
2618,161,31,130
2637F-,19,129,110
2823,90,1,89
2884,613,103,510
2887,20,89,69
2888,43,117,74
2891,296,95,201
2892,80,159,79
2908,95,0,95
3105,189,305,116
3264,106,6,100
3360,355,8,347
3380,9,88,79
3437,54,4,50
3443,18,284,266
3481,459,252,207
3514,133,41,92
3526,153,79,74
3573,647,0,647
3576,19,111,92
3584,0,236,236
3596,146,87,59
3682,64,12,52
4984F-,53,166,113
5371,1088,72,1016
5483,12,206,194
6139,178,28,150
6158,168,46,122
6230,82,16,66
6269,53,122,69
8081,114,12,102
8096,36,115,79
8103,0,69,69
8464,8,180,172
9104,390,10,380
9136,0,187,187
