1101,305,1355,1050
1216,76,672,596
1303,1441,702,739
1402,1211,624,587
1423,504,50,454
1455,622,1111,489
1536,1022,592,430
1605,16552,3802,12750
1714,977,450,527
1802,770,1242,472
2002,5191,7894,2703
2308,756,124,632
2311,1161,686,475
2313,2168,3669,1501
2317,2799,2191,608
2324,1199,1785,586
2330,447,2644,2197
2337,1133,668,465
2340,221,755,534
2344,2641,5516,2875
2345,2504,3013,509
2352,266,837,571
2356,1094,536,558
2360,63,578,515
2379,762,163,599
2405,1277,4767,3490
2412,216,1305,1089
2448,2660,2028,632
2449,1493,725,768
2458,857,2370,1513
2474,1133,1598,465
2492,1777,2246,469
2504,550,99,451
2601,614,158,456
2610,541,1257,716
2823,2053,1605,448
2867,563,41,522
2881,2075,1583,492
2882,2446,1033,1413
2884,1091,1840,749
2885,3113,2216,897
2886,1231,365,866
2887,1983,587,1396
2888,2108,2710,602
2891,3173,2686,487
2892,2534,3280,746
3037,962,1538,576
3105,2757,3977,1220
3481,8834,4064,4770
3514,1660,1003,657
3673F-TPK,1419,1001,418
3682,521,1161,640
5880,1051,311,740
6139,1737,1284,453
6269,1425,2007,582
6282,2861,4274,1413
8086,1861,2449,588
9104,115,735,620
9904,248,901,653
9945,1906,1366,540
