1301,20,820,800
1303,64,497,433
1313,80,362,282
1402,5,621,616
1455,345,136,209
1463,308,99,209
1605,738,1444,706
1714,432,216,216
1718,82,426,344
2008,507,13,494
2014,165,496,331
2303,241,1456,1215
2308,298,50,248
2311,709,355,354
2313,631,1286,655
2330,380,1052,672
2344,942,1917,975
2345,443,847,404
2352,785,366,419
2356,505,145,360
2363,290,808,518
2365,340,43,297
2393,539,160,379
2402,428,225,203
2405,639,279,360
2409,988,715,273
2412,19,374,355
2426,528,306,222
2448,1526,2195,669
2474,330,643,313
2492,474,1082,608
2499,63,598,535
2609,400,196,204
2812,48,367,319
2823,415,57,358
2856,547,111,436
2881,630,317,313
2882,724,338,386
2883,1106,483,623
2884,1221,37,1184
2885,214,591,377
2886,273,52,221
2890,526,144,382
3005,730,72,658
3041,251,961,710
3055,89,721,632
3105,938,680,258
3443,214,638,424
3481,1605,828,777
3514,401,1854,1453
3573,245,11,234
3642,52,302,250
4958F-,154,416,262
5469,254,37,217
6015,701,122,579
6147,365,837,472
6244,140,460,320
6282,947,1603,656
6456F-GIS,202,542,340
8101,237,30,207
