1301,534,86,448
1303,34,349,315
1305,380,125,255
1308,380,37,343
1452,376,184,192
1455,425,233,192
1464,479,194,285
1474,430,83,347
1802,572,336,236
2002,510,3209,2699
2301,92,351,259
2303,692,1144,452
2313,2177,1303,874
2316,221,1240,1019
2317,560,279,281
2330,391,636,245
2332,86,379,293
2337,407,217,190
2338,244,26,218
2345,410,965,555
2349,557,121,436
2352,120,682,562
2363,618,189,429
2409,549,876,327
2419,887,1118,231
2448,2405,541,1864
2458,470,269,201
2475,200,3,197
2488,34,242,208
2492,521,857,336
2514,2,202,200
2601,230,1350,1120
2603,78,328,250
2609,438,1663,1225
2615,192,600,408
2823,571,199,372
2882,562,865,303
2883,206,632,426
2885,450,877,427
2888,289,758,469
2891,1345,640,705
2892,260,525,265
3037,501,243,258
3105,665,1069,404
3141,555,310,245
3231,127,345,218
3514,624,326,298
3520,273,647,374
3596,1509,671,838
3642,576,209,367
5425,278,537,259
6116,571,1231,660
6147,308,790,482
6196,753,564,189
6266,311,112,199
6269,1280,516,764
6282,933,1409,476
6456F-GIS,622,133,489
8086,789,544,245
8222,626,228,398
