1219,0,106,106
1235,0,58,58
1314,60,11,49
1319,64,7,57
1605,272,80,192
1704,0,66,66
1714,0,46,46
2002,139,104,35
2206,45,0,45
2312,7,42,35
2313,348,111,237
2324,15,68,53
2330,19,117,98
2344,20,161,141
2347,38,0,38
2353,116,26,90
2368,5,81,76
2393,104,1,103
2409,64,175,111
2419,91,139,48
2458,107,17,90
2606,54,2,52
2610,51,8,43
2637F-,16,66,50
2823,272,2,270
2847,0,42,42
2885,55,13,42
2887,113,238,125
2892,438,93,345
3037,54,12,42
3105,50,87,37
3373,55,4,51
3474,2,51,49
3514,24,83,59
3519,99,40,59
3573,110,11,99
3576,12,69,57
3584,8,43,35
3596,232,27,205
3673F-TPK,81,38,43
3698,434,20,414
4142,3,52,49
4551,3,40,37
4938,101,52,49
4979,66,11,55
5425,138,22,116
5871F-,85,24,61
5880,2,43,41
6139,137,77,60
6147,121,195,74
6442,0,39,39
6443,5,104,99
6462,9,47,38
8039,2,52,50
8049,18,57,39
8064,56,3,53
8105,4,106,102
8213,54,1,53
8464,5,49,44
9904,106,65,41
