1310,28,267,239
1312,704,28,676
1314,76,271,195
1455,74,20,54
1459,15,60,45
1605,84,22,62
1717,45,1,44
1718,18,72,54
2103,60,8,52
2107,43,1,42
2303,3,716,713
2330,15,70,55
2331,1,206,205
2337,140,0,140
2344,0,98,98
2345,98,169,71
2349,100,1,99
2377,79,8,71
2395,3,49,46
2409,16,68,52
2412,5,50,45
2455,97,170,73
2458,66,13,53
2609,2,305,303
2610,350,2,348
2618,27,71,44
2823,29,472,443
2834,3,70,67
2882,135,21,114
2885,157,15,142
2888,14,106,92
3062,68,6,62
3088,75,9,66
3105,80,147,67
3141,40,227,187
3284,0,100,100
3474,50,0,50
3481,166,115,51
3526,8,267,259
3596,127,87,40
3673F-TPK,108,4,104
3698,135,77,58
4414,193,84,109
4721,57,0,57
4903,0,100,100
5371,70,25,45
5490,124,12,112
5512,0,56,56
5531,10,113,103
5820,368,1,367
6016,91,0,91
6173,0,91,91
6196,91,12,79
6230,16,93,77
6266,69,29,40
6271,71,8,63
6282,151,108,43
8213,20,295,275
8933,4,125,121
9904,6,196,190
