1303,221,501,280
1308,158,423,265
1310,564,268,296
1314,141,630,489
1326,397,86,311
1402,128,375,247
1504,526,91,435
1589F-,427,148,279
1905,276,7,269
2023,390,25,365
2311,1475,130,1345
2313,1066,1759,693
2317,1653,551,1102
2344,568,1653,1085
2345,978,1304,326
2352,22,299,277
2355,449,122,327
2356,813,97,716
2395,45,384,339
2409,2028,936,1092
2448,1001,654,347
2455,444,689,245
2474,406,656,250
2481,104,375,271
2492,776,1089,313
2514,35,1140,1105
2610,952,223,729
2823,779,135,644
2845,92,527,435
2882,1893,475,1418
2883,892,602,290
2885,884,425,459
2886,1109,274,835
2887,3127,565,2562
2888,1356,729,627
2892,368,902,534
2923F-,471,55,416
3037,637,302,335
3060,482,95,387
3071,0,1500,1500
3078,358,30,328
3105,768,1314,546
3474,1054,147,907
3576,293,1100,807
3584,368,123,245
3642,406,4,402
3673F-TPK,484,996,512
3682,525,237,288
4414,405,724,319
4938,110,386,276
4991F-,503,194,309
5009,119,535,416
5289,476,1100,624
5425,234,587,353
6139,349,1470,1121
6147,423,1010,587
6282,1073,1778,705
6505,733,123,610
8341,230,557,327
9104,200,480,280
