1101,108,14,94
1218,32,464,432
1304,12,151,139
1314,224,117,107
1513,102,9,93
1605,155,1305,1150
1704,69,189,120
2002,597,796,199
2014,258,2,256
2313,166,722,556
2316,159,17,142
2324,91,302,211
2330,56,358,302
2337,134,35,99
2344,172,494,322
2345,344,244,100
2352,70,192,122
2356,191,47,144
2393,165,33,132
2409,327,188,139
2485,43,524,481
2492,87,352,265
2801,19,138,119
2823,187,33,154
2845,576,0,576
2867,287,6,281
2884,714,198,516
2887,499,108,391
2888,959,730,229
2890,193,49,144
2891,799,276,523
2903,130,318,188
3037,56,243,187
3105,256,480,224
3303,124,2,122
3443,159,46,113
3481,1474,391,1083
3514,227,564,337
3519,135,32,103
3698,110,262,152
3704,46,183,137
4414,333,111,222
4728,2,280,278
5351,146,32,114
5425,174,64,110
5483,122,21,101
5871F-,53,175,122
5880,278,64,214
6015,10,209,199
6107,138,44,94
6116,96,250,154
6147,37,367,330
6167,4,132,128
6173,55,408,353
6269,80,252,172
8069,36,203,167
8086,217,347,130
8096,299,134,165
8429F-,261,111,150
9105,51,176,125
