1303,46,359,313
1304,259,564,305
1312,93,295,202
1313,363,45,318
1326,441,59,382
1455,732,128,604
1522,296,124,172
1605,310,1632,1322
1718,574,117,457
2002,833,1383,550
2014,131,585,454
2201,38,354,316
2311,325,152,173
2313,570,772,202
2317,998,670,328
2324,85,2330,2245
2330,69,722,653
2344,384,760,376
2356,215,395,180
2363,719,2016,1297
2401,275,45,230
2405,464,187,277
2409,427,726,299
2515,176,352,176
2601,176,386,210
2615,719,205,514
2809,179,0,179
2823,436,130,306
2883,243,495,252
2884,373,203,170
2887,1212,108,1104
2891,576,279,297
2892,121,399,278
3023,72,537,465
3034,205,18,187
3038,465,173,292
3045,163,18,145
3141,250,583,333
3312,195,16,179
3443,159,351,192
3481,1501,697,804
3526,293,146,147
3704,130,380,250
4157F*,199,57,142
4904,497,12,485
4915,102,439,337
4938,539,200,339
4960,169,608,439
5009,100,414,314
5425,131,367,236
5608,324,16,308
6147,237,1221,984
6158,367,21,346
6266,201,420,219
6269,591,440,151
6282,503,701,198
8341,255,113,142
9136,23,270,247
9933,249,27,222
9941,342,16,326
