1303,42,107,65
1310,126,64,62
1312,7,68,61
1313,80,10,70
1314,127,68,59
1455,62,1,61
1464,186,33,153
1605,75,159,84
1722,93,31,62
2002,130,210,80
2313,52,187,135
2317,408,24,384
2324,155,95,60
2330,10,240,230
2337,132,4,128
2344,263,126,137
2345,1171,285,886
2371,240,480,240
2405,110,11,99
2409,298,407,109
2419,44,179,135
2421,15,196,181
2449,89,6,83
2455,35,133,98
2458,42,117,75
2515,21,98,77
2618,82,8,74
2820,22,180,158
2823,136,31,105
2834,104,8,96
2882,312,34,278
2884,336,2,334
2885,141,58,83
2886,65,9,56
2887,73,11,62
2888,70,299,229
2890,88,7,81
2891,145,278,133
3042,25,186,161
3105,88,221,133
3481,257,153,104
3519,28,86,58
3596,171,34,137
3632,30,151,121
3703,60,0,60
4119,85,13,72
4173,5,76,71
4414,79,27,52
5015,0,83,83
5425,12,91,79
5608,2,82,80
5880,52,175,123
6147,70,261,191
6269,52,129,77
6274,62,2,60
6282,112,381,269
8049,70,9,61
8464,106,17,89
9104,0,70,70
9941,2,165,163
