1219,0,90,90
1301,2,203,201
1310,96,4,92
1314,295,90,205
1319,2,202,200
1338F-,11,276,265
1463,163,86,77
1605,37,255,218
1789,150,40,110
1815,89,2,87
2002,41,127,86
2303,346,526,180
2317,117,31,86
2325,4158,241,3917
2345,435,112,323
2349,100,5,95
2355,2,117,115
2363,5,405,400
2409,140,53,87
2441,3,150,147
2449,202,573,371
2455,140,199,59
2485,85,18,67
2617,28,90,62
2867,168,5,163
2882,220,126,94
2885,207,40,167
2888,125,23,102
2892,103,35,68
2903,100,20,80
3005,0,80,80
3017,141,17,124
3034,294,2,292
3037,112,25,87
3041,159,62,97
3105,356,87,269
3202,104,8,96
3264,84,4,80
3321,15,76,61
3481,83,376,293
3673F-TPK,206,61,145
3698,31,164,133
4414,87,624,537
4534,0,85,85
4906,5,102,97
4958F-,29,181,152
5203,1,75,74
5315,163,13,150
5425,163,27,136
5483,211,4,207
6139,164,84,80
6147,51,120,69
6185,100,11,89
6187,15,92,77
6266,23,203,180
6605,0,81,81
8069,18,79,61
8299,2,262,260
8464,69,161,92
8936,5,202,197
