1301,102,9,93
1314,56,105,49
1326,0,53,53
1527,2,55,53
1605,90,196,106
1711,10,63,53
1802,131,5,126
1904,91,3,88
2023,98,164,66
2204,135,2,133
2303,404,614,210
2313,42,177,135
2330,13,123,110
2344,85,154,69
2353,7,124,117
2371,22,70,48
2408,85,3,82
2419,160,74,86
2474,98,32,66
2538,0,54,54
2610,0,53,53
2612,53,7,46
2615,16,152,136
2637F-,61,7,54
2801,50,3,47
2820,1,80,79
2823,72,0,72
2834,133,32,101
2845,75,37,38
2885,33,101,68
2888,116,48,68
2891,387,77,310
2892,4,79,75
2903,5,63,58
2913,40,0,40
3057,7,55,48
3312,0,53,53
3373,6,83,77
3383,0,111,111
3481,405,289,116
3514,76,26,50
3567,185,2,183
3573,215,0,215
3594,1,68,67
3615,6,73,67
3682,21,74,53
4157F*,244,3,241
5465,47,3,44
5880,57,12,45
6147,14,281,267
6173,13,66,53
6196,153,46,107
6266,67,19,48
6282,103,50,53
8039,15,112,97
8050,38,0,38
8069,103,2,101
8163,5,107,102
8404F-,72,6,66
9919,59,0,59
