1301,0,56,56
1314,2,102,100
1338F-,35,0,35
1432,29,0,29
1457,6,115,109
1467,0,54,54
1605,24,74,50
1714,55,13,42
2303,1,66,65
2317,66,34,32
2324,27,73,46
2330,8,63,55
2344,6,70,64
2345,6,62,56
2353,40,11,29
2364,39,0,39
2401,106,44,62
2426,31,5,26
2448,53,27,26
2601,26,0,26
2605,0,57,57
2609,55,21,34
2615,21,59,38
2823,41,1,40
2834,250,12,238
2847,0,40,40
2883,1,128,127
2884,29,3,26
2885,55,3,52
2890,1,65,64
2891,16,184,168
2892,5,54,49
3037,59,12,47
3060,4,71,67
3062,3,52,49
3105,5,42,37
3481,163,124,39
3520,35,4,31
3535,40,6,34
3663,30,0,30
3704,6,43,37
5315,86,14,72
5425,20,99,79
5704,58,8,50
6147,6,43,37
6182,56,0,56
6188,41,1,40
6238,11,45,34
6266,103,11,92
6269,5,49,44
6282,38,154,116
6290,1,151,150
6411,35,9,26
6505,0,32,32
8011,8,40,32
8048,88,6,82
8064,73,1,72
8163,2,65,63
8374,25,0,25
9945,46,21,25
