1303,1154,80,1074
1313,4,307,303
1338F-,281,103,178
1464,236,35,201
1722,186,311,125
2002,939,287,652
2010,0,85,85
2102,0,123,123
2303,1319,145,1174
2313,63,503,440
2317,523,58,465
2325,12,893,881
2330,2621,1294,1327
2344,2962,337,2625
2345,76,386,310
2352,5,92,87
2355,18,130,112
2356,104,243,139
2371,0,135,135
2376,0,204,204
2393,137,697,560
2409,3059,315,2744
2474,520,163,357
2498,405,151,254
2505,2,194,192
2514,4300,1323,2977
2548,6,236,230
2823,195,5,190
2882,423,67,356
2883,359,121,238
2884,914,8,906
2885,1230,57,1173
2886,586,5,581
2887,328,11,317
2888,494,112,382
2890,345,44,301
2891,516,90,426
2892,82,174,92
3017,252,61,191
3038,194,9,185
3052,2,105,103
3105,61,185,124
3152,4,105,101
3383,392,0,392
3481,3675,487,3188
3514,271,1221,950
3584,3,139,136
3673F-TPK,109,268,159
3703,4,303,299
4414,19,310,291
4979,285,16,269
5289,243,40,203
5483,22,279,257
5521,337,0,337
5880,240,25,215
6176,59,331,272
6244,26,177,151
8069,58,157,99
8215,4,216,212
8383,13,183,170
